city_name,magnitude_of_delay,delay_in_seconds,affected_roads,record_date,luminosity,avg_temperature,avg_atm_pressure,avg_humidity,avg_wind_speed,avg_precipitation,avg_rain,incidents,record_date_month,record_date_day,record_date_hour,dayYear,record_date_isWeekend,record_date_day_sin,record_date_day_cos,record_date_hour_sin,record_date_hour_cos,jogoGuimaraes,confinamento,N101,R206,N105,N206,N309,IC5,N310,EM579,N207-4,Affected_Count
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-20 00:00:00,0,0.32352941176470584,0.571428571428573,0.7978723404255319,0.0,0.0,0,3,4,20,0,110,0,-0.7907757369376986,-0.6121059825476627,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-27 10:00:00,2,0.4411764705882353,0.28571428571428825,0.8085106382978723,0.0,0.0,0,3,4,27,10,117,0,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-24 09:00:00,2,0.4117647058823529,0.40000000000000213,0.851063829787234,2.0,0.0,0,3,4,24,9,114,1,-0.9884683243281114,0.15142777750457667,0.7071067811865476,-0.7071067811865475,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,5515,"R206,N101,N105,N206,N101,N101,N105,N105,N105,N206,N101,N101,R206,N105,N101,N101",2021-12-10 09:00:00,2,0.3529411764705882,0.7428571428571438,0.9361702127659575,0.0,0.0,0,4,12,10,9,344,0,0.8978045395707416,-0.4403941515576344,0.7071067811865476,-0.7071067811865475,0,0,7,2,5,2,0,0,0,0,0,16
Guimaraes,2.0,5282,"N101,N101,N309,N101,N105,N101,N101,N101,N101,N105,N105,N101,IC5,N105,N101,N101,N101",2021-10-12 19:00:00,0,0.5882352941176471,0.571428571428573,0.3723404255319149,1.0,0.0,0,4,10,12,19,285,0,0.6513724827222223,-0.7587581226927909,-0.9659258262890684,0.2588190451025203,0,0,11,0,4,0,1,1,0,0,0,17
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,N101,N101,N101",2021-12-08 08:00:00,2,0.14705882352941174,0.571428571428573,0.9361702127659575,6.0,0.0,0,2,12,8,8,342,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-03 04:00:00,0,0.2647058823529412,0.6285714285714299,0.9042553191489362,0.0,0.0,0,3,6,3,4,154,0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-21 06:00:00,0,0.32352941176470584,0.5428571428571445,0.946808510638298,2.0,0.0,0,0,12,21,6,355,0,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,224,"N101,N101,N101,N101,N101",2021-12-20 11:00:00,2,0.32352941176470584,0.571428571428573,0.7659574468085106,0.0,0.0,0,1,12,20,11,354,0,-0.7907757369376986,-0.6121059825476627,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-11 05:00:00,0,0.4117647058823529,0.6000000000000014,0.8829787234042553,1.0,0.0,0,0,9,11,5,254,1,0.7907757369376989,-0.6121059825476626,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101",2021-12-31 18:00:00,0,0.4411764705882353,0.7428571428571438,0.7340425531914894,2.0,0.0,0,0,12,31,18,365,1,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-04 03:00:00,0,0.29411764705882354,0.7714285714285722,0.9361702127659575,1.0,0.0,0,1,12,4,3,338,1,0.7247927872291199,0.6889669190756866,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,158,"N101,N101,N101,N101,N101",2021-11-29 13:00:00,2,0.3529411764705882,0.7714285714285722,0.5425531914893617,3.0,0.0,0,2,11,29,13,333,0,-0.3943558551133187,0.9189578116202306,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,436,"N101,N101,N101,N105",2021-11-06 19:00:00,0,0.29411764705882354,0.8857142857142861,0.5638297872340425,1.0,0.0,0,0,11,6,19,310,1,0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203,1,0,3,0,1,0,0,0,0,0,0,4
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-30 04:00:00,0,0.1764705882352941,0.8000000000000007,0.9361702127659575,1.0,0.0,0,1,11,30,4,334,0,-0.20129852008866114,0.9795299412524943,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-25 05:00:00,0,0.4117647058823529,0.48571428571428754,0.8723404255319149,1.0,0.0,0,0,7,25,5,206,1,-0.9377521321470804,0.3473052528448203,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-03 23:00:00,0,0.32352941176470584,0.7428571428571438,0.8404255319148937,0.0,0.0,0,3,6,3,23,154,0,0.5712682150947923,0.8207634412072763,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-17 15:00:00,2,0.32352941176470584,0.8857142857142861,0.6382978723404256,2.0,0.0,0,1,1,17,15,17,1,-0.2993631229733582,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,1247,"N105,N101,N101,N105,N105,N101,N101,N101,N101,N101,N101",2021-12-07 20:00:00,0,0.20588235294117646,0.514285714285716,0.9361702127659575,3.0,0.0,0,3,12,7,20,341,0,0.9884683243281114,0.1514277775045767,-0.8660254037844386,0.5000000000000001,0,0,8,0,3,0,0,0,0,0,0,11
Guimaraes,1.0,190,"N101,N101,N101,N101,N101,N101",2021-10-09 13:00:00,2,0.6470588235294118,0.6571428571428584,0.6808510638297872,0.0,0.0,0,1,10,9,13,282,1,0.9680771188662043,-0.2506525322587204,-0.2588190451025208,-0.9659258262890683,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,",",2021-03-14 10:00:00,2,0.32352941176470584,0.9142857142857146,0.7872340425531915,1.0,0.0,0,0,3,14,10,73,1,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,543,"N101,N105,N101,N101,N101,N101,",2021-04-16 21:00:00,0,0.4411764705882353,0.5428571428571445,0.6063829787234043,3.0,0.0,0,3,4,16,21,106,0,-0.10116832198743204,-0.9948693233918952,-0.7071067811865477,0.7071067811865474,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-15 04:00:00,0,0.08823529411764705,0.6571428571428584,0.5531914893617021,2.0,0.0,0,0,11,15,4,319,0,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-25 23:00:00,0,0.47058823529411764,0.6571428571428584,0.9042553191489362,1.0,0.0,0,0,9,25,23,268,1,-0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,1,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-12-24 04:00:00,0,0.29411764705882354,0.37142857142857366,0.8297872340425532,2.0,0.0,0,0,12,24,4,358,1,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,5552,"N105,N101,N101,N101,N101,N101,N101,N101,N101,",2021-12-12 16:00:00,2,0.4117647058823529,0.7428571428571438,0.776595744680851,0.0,0.0,0,4,12,12,16,346,1,0.6513724827222223,-0.7587581226927909,-0.8660254037844384,-0.5000000000000004,0,0,8,0,1,0,0,0,0,0,0,9
Guimaraes,2.0,1300,"N101,N101,N101,N101,N101,N101,N101,N101,",2021-07-25 16:00:00,2,0.6176470588235294,0.48571428571428754,0.7553191489361702,1.0,0.0,0,2,7,25,16,206,1,-0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,448,"N101,N101,N101,N101,N101,N101,",2021-04-08 13:00:00,2,0.5,0.6285714285714299,0.648936170212766,5.0,0.0,0,4,4,8,13,98,0,0.9987165071710528,-0.05064916883871264,-0.2588190451025208,-0.9659258262890683,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-14 03:00:00,0,0.29411764705882354,0.6571428571428584,0.6382978723404256,2.0,0.0,0,0,11,14,3,318,1,0.29936312297335804,-0.9541392564000488,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-05 04:00:00,0,0.20588235294117646,0.8285714285714292,0.8723404255319149,1.0,0.0,0,1,12,5,4,339,1,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,294,"N101,N101,N101,N101,N101,N101,",2021-06-14 16:00:00,2,0.7647058823529411,0.6000000000000014,0.5,0.0,0.0,0,4,6,14,16,165,0,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-10 10:00:00,2,0.676470588235294,0.6000000000000014,0.5638297872340425,0.0,0.0,0,3,6,10,10,161,1,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,1679,"N101,N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-12-05 18:00:00,0,0.2647058823529412,0.8571428571428577,0.8404255319148937,0.0,0.0,0,3,12,5,18,339,1,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0,0,10,0,0,0,0,0,0,0,0,10
Guimaraes,1.0,0,"N101,N101",2021-12-02 03:00:00,0,0.20588235294117646,0.571428571428573,0.925531914893617,4.0,0.0,1,0,12,2,3,336,0,0.39435585511331855,0.9189578116202306,0.7071067811865475,0.7071067811865476,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-24 05:00:00,0,0.5,0.4285714285714306,0.7446808510638298,2.0,0.0,1,0,9,24,5,267,0,-0.9884683243281114,0.15142777750457667,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-19 03:00:00,0,0.5,0.6857142857142868,0.7127659574468085,1.0,0.0,0,0,10,19,3,292,0,-0.651372482722222,-0.7587581226927911,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,133,"N101,N101,N101,EM579,N101,N101",2021-09-18 16:00:00,2,0.5882352941176471,0.6285714285714299,0.5212765957446809,0.0,0.0,0,1,9,18,16,261,1,-0.4853019625310808,-0.8743466161445822,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,1,0,6
Guimaraes,2.0,1540,"N101,N101,N101,N101,N101,N101,N101,IC5,N101",2021-11-02 13:00:00,2,0.3529411764705882,0.40000000000000213,0.925531914893617,0.0,0.0,0,3,11,2,13,306,0,0.39435585511331855,0.9189578116202306,-0.2588190451025208,-0.9659258262890683,0,0,8,0,0,0,0,1,0,0,0,9
Guimaraes,1.0,1197,"N101,N101,N101,N101,N101,N101,N101",2021-11-27 11:00:00,2,0.29411764705882354,0.514285714285716,0.43617021276595747,6.0,0.0,0,3,11,27,11,331,1,-0.72479278722912,0.6889669190756865,0.258819045102521,-0.9659258262890682,0,0,7,0,0,0,0,0,0,0,0,7
Guimaraes,1.0,528,"N101,N101,N101,N101,N101,N101,N105",2021-11-18 14:00:00,2,0.38235294117647056,0.7142857142857153,0.5,0.0,0.0,0,1,11,18,14,322,0,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,0,0,6,0,1,0,0,0,0,0,0,7
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-14 22:00:00,0,0.5,0.6000000000000014,0.7553191489361702,1.0,0.0,0,3,6,14,22,165,0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,38,,2021-03-04 08:00:00,2,0.2647058823529412,0.45714285714285907,0.8297872340425532,1.0,0.0,0,1,3,4,8,63,0,0.7247927872291199,0.6889669190756866,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-05-10 00:00:00,0,0.2647058823529412,0.37142857142857366,0.8829787234042553,1.0,0.0,0,3,5,10,0,130,0,0.8978045395707416,-0.4403941515576344,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,337,"N101,N101,N101,N101,N101,",2021-05-04 13:00:00,2,0.5,0.6857142857142868,0.5638297872340425,3.0,0.0,0,3,5,4,13,124,0,0.7247927872291199,0.6889669190756866,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-05 02:00:00,0,0.1764705882352941,0.7428571428571438,0.7978723404255319,1.0,0.0,0,0,11,5,2,309,0,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-07 12:00:00,2,0.5294117647058824,0.7142857142857153,0.6276595744680851,3.0,0.0,0,0,7,7,12,188,0,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,5644,"N101,N101,IC5,N101,N101,N101,IC5,N101,N101,N101,N101,IC5,N101,",2021-10-20 17:00:00,2,0.5,0.6857142857142868,0.851063829787234,3.0,0.0,0,4,10,20,17,293,0,-0.7907757369376986,-0.6121059825476627,-0.9659258262890683,-0.25881904510252063,0,0,10,0,0,0,0,3,0,0,0,13
Guimaraes,1.0,0,",",2021-03-12 12:00:00,2,0.32352941176470584,0.8285714285714292,0.6914893617021277,2.0,0.0,0,0,3,12,12,71,0,0.6513724827222223,-0.7587581226927909,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-09 05:00:00,0,0.29411764705882354,0.514285714285716,0.6914893617021277,1.0,0.0,0,3,4,9,5,99,0,0.9680771188662043,-0.2506525322587204,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-25 05:00:00,0,0.47058823529411764,0.6000000000000014,0.5851063829787234,2.0,0.0,0,2,6,25,5,176,0,-0.9377521321470804,0.3473052528448203,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-30 11:00:00,2,0.5,0.5428571428571445,0.39361702127659576,2.0,0.0,0,2,6,30,11,181,0,-0.20129852008866114,0.9795299412524943,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,2108,"N105,N101,N101,R206,N101,N101,N101,N101",2021-12-07 16:00:00,2,0.32352941176470584,0.45714285714285907,0.925531914893617,0.0,0.0,1,4,12,7,16,341,0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,0,0,6,1,1,0,0,0,0,0,0,8
Guimaraes,1.0,0,",",2021-12-18 05:00:00,0,0.11764705882352941,0.8000000000000007,0.6382978723404256,2.0,0.0,0,0,12,18,5,352,1,-0.4853019625310808,-0.8743466161445822,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-06 02:00:00,0,0.4411764705882353,0.48571428571428754,0.9148936170212766,1.0,0.0,0,0,7,6,2,187,0,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-27 16:00:00,2,0.7352941176470588,0.514285714285716,0.5,5.0,0.0,0,0,7,27,16,208,0,-0.72479278722912,0.6889669190756865,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-18 00:00:00,0,0.4117647058823529,0.6000000000000014,0.9148936170212766,0.0,0.0,0,0,9,18,0,261,1,-0.4853019625310808,-0.8743466161445822,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,240,"N101,N101,N101,N101,N101",2021-10-08 13:00:00,2,0.676470588235294,0.6571428571428584,0.5106382978723404,1.0,0.0,0,1,10,8,13,281,0,0.9987165071710528,-0.05064916883871264,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,7698,"N101,N101,N101,N101,N105,N101,N101,N310,R206,N101,N206,N105,N101,N101,N105,N105,N101,N101,N101,N101,N105,N101,N101,N105,N105,N101",2021-05-06 18:00:00,2,0.5294117647058824,0.6571428571428584,0.7021276595744681,3.0,0.0,0,4,5,6,18,126,0,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0,0,16,1,7,1,0,0,1,0,0,26
Guimaraes,2.0,1173,"N101,N101,N101,N101",2021-12-03 13:00:00,2,0.2647058823529412,0.8285714285714292,0.8191489361702128,1.0,0.0,0,3,12,3,13,337,0,0.5712682150947923,0.8207634412072763,-0.2588190451025208,-0.9659258262890683,0,0,4,0,0,0,0,0,0,0,0,4
Guimaraes,1.0,0,",",2021-03-13 04:00:00,0,0.11764705882352941,0.7714285714285722,0.9042553191489362,1.0,0.0,0,0,3,13,4,72,1,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-03 10:00:00,2,0.3529411764705882,0.48571428571428754,0.8617021276595744,3.0,0.0,0,0,10,3,10,276,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-02 03:00:00,0,0.29411764705882354,0.514285714285716,0.925531914893617,1.0,0.0,0,0,11,2,3,306,0,0.39435585511331855,0.9189578116202306,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-25 01:00:00,0,0.1764705882352941,0.8000000000000007,0.8617021276595744,1.0,0.0,0,2,3,25,1,84,0,-0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,285,"N101,N101,N101,N101,N101,N101",2021-11-29 12:00:00,2,0.3529411764705882,0.7714285714285722,0.5957446808510638,3.0,0.0,0,2,11,29,12,333,0,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-28 15:00:00,2,0.6176470588235294,0.7428571428571438,0.3191489361702128,0.0,0.0,0,2,3,28,15,87,1,-0.5712682150947924,0.8207634412072763,-0.7071067811865471,-0.7071067811865479,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-24 03:00:00,0,0.4117647058823529,0.5428571428571445,0.9042553191489362,0.0,0.0,0,0,7,24,3,205,1,-0.9884683243281114,0.15142777750457667,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101",2021-12-09 06:00:00,0,0.2647058823529412,0.7714285714285722,0.9361702127659575,0.0,0.0,0,0,12,9,6,343,0,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-18 14:00:00,2,0.6176470588235294,0.571428571428573,0.2978723404255319,4.0,0.0,0,0,7,18,14,199,1,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-12-26 18:00:00,0,0.38235294117647056,0.3142857142857167,0.9361702127659575,1.0,0.0,0,0,12,26,18,360,1,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,1953,"N101,N101,N101,N101,N101,N101,N101,N101,",2021-04-16 17:00:00,2,0.6176470588235294,0.514285714285716,0.3297872340425532,0.0,0.0,0,4,4,16,17,106,0,-0.10116832198743204,-0.9948693233918952,-0.9659258262890683,-0.25881904510252063,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,1551,"N101,N101,N105,N101,N101,N101,R206,R206,R206,N105,N101,N101,",2021-05-04 08:00:00,2,0.32352941176470584,0.6285714285714299,0.5638297872340425,0.0,0.0,0,4,5,4,8,124,0,0.7247927872291199,0.6889669190756866,0.8660254037844387,-0.4999999999999998,0,0,7,3,2,0,0,0,0,0,0,12
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-20 22:00:00,0,0.32352941176470584,0.514285714285716,0.9148936170212766,0.0,0.0,1,0,12,20,22,354,0,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,729,"N101,N101,N105,N101,N101,N101,N101,N101,N105",2021-04-08 14:00:00,2,0.5,0.6285714285714299,0.7021276595744681,4.0,0.0,0,4,4,8,14,98,0,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0,0,7,0,2,0,0,0,0,0,0,9
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-05 04:00:00,0,0.14705882352941174,0.7714285714285722,0.8191489361702128,1.0,0.0,0,0,11,5,4,309,0,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-08 20:00:00,1,0.47058823529411764,0.7142857142857153,0.6595744680851063,1.0,0.0,0,0,7,8,20,189,0,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-25 01:00:00,0,0.5294117647058824,0.6285714285714299,0.5319148936170213,2.0,0.0,0,2,6,25,1,176,0,-0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-21 02:00:00,0,0.2647058823529412,0.40000000000000213,0.9042553191489362,0.0,0.0,0,1,1,21,2,21,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-12-22 08:00:00,1,0.29411764705882354,0.514285714285716,0.9042553191489362,2.0,0.0,0,0,12,22,8,356,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,4321,"N101,N101,N101,R206,N206,N101,N105,N101,N101,N101,N101",2021-12-13 17:00:00,0,0.32352941176470584,0.7142857142857153,0.776595744680851,0.0,0.0,0,4,12,13,17,347,0,0.48530196253108104,-0.8743466161445821,-0.9659258262890683,-0.25881904510252063,0,0,8,1,1,1,0,0,0,0,0,11
Guimaraes,1.0,0,"N101,N101",2021-12-15 00:00:00,0,0.2647058823529412,0.8000000000000007,0.6063829787234043,2.0,0.0,0,0,12,15,0,349,0,0.10116832198743272,-0.994869323391895,0.0,1.0,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-02 23:00:00,0,0.3529411764705882,0.571428571428573,0.9042553191489362,0.0,0.0,0,2,4,2,23,92,0,0.39435585511331855,0.9189578116202306,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-15 02:00:00,0,0.38235294117647056,0.4285714285714306,0.7021276595744681,2.0,0.0,0,3,4,15,2,105,0,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-12-26 01:00:00,0,0.29411764705882354,0.37142857142857366,0.925531914893617,0.0,0.0,1,0,12,26,1,360,1,-0.848644257494751,0.5289640103269624,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-03-06 00:00:00,0,0.29411764705882354,0.6000000000000014,0.8617021276595744,3.0,0.0,0,0,3,6,0,65,1,0.9377521321470804,0.3473052528448203,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-25 15:00:00,2,0.47058823529411764,0.3142857142857167,0.776595744680851,1.0,0.0,0,3,4,25,15,115,1,-0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1046,"N101,N101,N105,N101,N101,N101,N101",2021-11-02 10:00:00,2,0.3529411764705882,0.45714285714285907,0.9361702127659575,4.0,0.0,0,2,11,2,10,306,0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,0,6,0,1,0,0,0,0,0,0,7
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-12-08 14:00:00,2,0.23529411764705882,0.6285714285714299,0.925531914893617,7.0,0.0,0,3,12,8,14,342,1,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0,0,9,0,0,0,0,0,0,0,0,9
Guimaraes,2.0,7249,"N101,N101,N101,N101,N105,N105,N101,N101,N101,N101,N101,N105,N101,N101,N105,N105",2021-09-22 18:00:00,2,0.5588235294117647,0.571428571428573,0.5212765957446809,0.0,0.0,0,4,9,22,18,265,0,-0.9680771188662041,-0.2506525322587213,-1.0,-1.8369701987210297e-16,0,0,11,0,5,0,0,0,0,0,0,16
